Fp1, -0.2939, 0.9045, 0.3090, 0
Fp2, 0.2939, 0.9045, 0.3090, 0
F3, -0.4591, 0.5800, 0.6730, 1
F4, 0.4591, 0.5800, 0.6730, 1
C3, -0.5878, 0.0000, 0.8090, 1
C4, 0.5878, 0.0000, 0.8090, 1
P3, -0.4591, -0.5800, 0.6730, 1
P4, 0.4591, -0.5800, 0.6730, 1
O1, -0.2939, -0.9045, 0.3090, 1
O2, 0.2939, -0.9045, 0.3090, 1
SP1, 0, 0, 0, 0
SP2, 0, 0, 0, 0
F7, -0.7695, 0.5590, 0.3090, 1
F8, 0.7695, 0.5590, 0.3090, 1
T3, -0.9511, 0.0000, 0.3090, 1
T4, 0.9511, 0.0000, 0.3090, 1
T5, -0.7695, -0.5590, 0.3090, 1
T6, 0.7695, -0.5590, 0.3090, 1
Fz, 0.0000, 0.5878, 0.8090, 1
Cz, 0.0000, 0.0000, 1.0000, 1
Pz, 0.0000, -0.5878, 0.8090, 1